Feature ID,kingdom,phylum,class,order,family,genus,species
4d64e5e40353688ea7e39037e7cc5220,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Ruminococcus, s__flavefaciens
2cd67bd9a16c23f83554b7462ef39485,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
3d200390d6ae23670130e2b1a2010fa4,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
bd66a386fa6f4950554d04382380556a,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
22da67eeb028ff5518ed74f2d28fb276,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
e1f13a348b960f321bd854d56ce78a99,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae, g__Selenomonas, s__
d0e5b938dbf20e45323dd5e841cea2eb,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella, s__melaninogenica
a63152405d527fbcdeb97746113e4bac,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micrococcaceae, g__Microbispora, s__rosea
6cb8ac9cb9a30adc140b681199c818d7,k__Bacteria, p__Fusobacteria, c__Fusobacteriia, o__Fusobacteriales, f__Leptotrichiaceae, g__Leptotrichia, s__
dbd896fd9df53a770b4c4c95e38cd1d9,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micrococcaceae, g__Citricoccus, s__
d14f7997111613b2a523bcc6b55f508f,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
9b917509ed0c13dbe985c91ab74013c5,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Rubellimicrobium, s__
42a48be94e788b83c5b2c77a65261d94,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
110f4e4d1e70220e4dccdd1682119e23,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__paraplantarum
ea0dbc0ef700fcebfdf160d28f09b622,k__Bacteria,,,,,,
f7ef9c50b932a12d61cd2234e222d179,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,
4723f30870431df4db29da129377fa3d,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella, s__
febdcc3e8310befbec2f9fc38b080183,k__Bacteria,,,,,,
1751eee19aecd5b726a11a905f56761e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae, g__Phenylobacterium, s__
98650ea386ddb31c189f6a0b64048369,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__aceti
704fbc61f23e1bf111d8f8ff124109fe,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae,,
3bbc25e8758301aa7ea95141c6b767d0,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
d351602f6c09f11a14c320b49e950d1e,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
2870ad20d5eb7ba614a065384ba3058f,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides, s__
27386406894958fa74cd0a34e469a918,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Ruminococcus, s__
83e3ba7549b704b7c792da58aad86e0d,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Paraprevotellaceae], g__[Prevotella], s__tannerae
b6f255f182994ad3ad91da1e49f95d97,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__5-7N15, s__
ca76bf2f5bdf42d24637695d6887f0fe,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Roseburia, s__
16a7060a693c33e2b8767236b0fea5af,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
2946d76079096a559094a286daa01558,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__, s__
e4b1d635a05d60664cc84579890799ac,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae, g__Bacillus,
b64e21b7df3fbd959aba2cb3b0f6567e,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
6eca49027ac34bb320c00052d3898182,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
9df519165c8020057948576cff590f28,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
b4ace1cae0e457e690777fe5367090bb,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
03fc0cf37e60663c79367588baedadbc,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Oscillospira, s__
4479d3d179ea8fb3a310ea061cd97d28,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__Akkermansia, s__muciniphila
3af3543592997689fa182ebcb905efd2,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
ecc2198b1737743fb90c8d659171fe6c,k__Bacteria,,,,,,
bd5cb6bf1b27e81ed5b21dcc88dc5264,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
0c5ae3226c52cb5460c2c42c76961137,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Leuconostoc, s__mesenteroides
47817431903a8af44260c6e5aec9e738,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__
fb808b4dfa7dfc438954dc748361706b,k__Bacteria, p__Cyanobacteria, c__4C0d-2, o__MLE1-12, f__, g__, s__
60f685e6407e22e8f83f809ac8f50bad,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micrococcaceae, g__Rothia, s__mucilaginosa
4ce13a3109dfda6c06d25fbda1ea0cc8,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Aeromonadales, f__Aeromonadaceae, g__Tolumonas, s__
079d93b1fc85c931b2426dc8373bad67,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,
03ea8485dab69d399926a0ea582c6eee,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,,
b33441340b41187dc1dcd413939bc366,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae, g__Geobacillus, s__vulcani
60b69d4cbead91e9bdf7af839cf9e8af,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
c98073736688d2a68c675dafdec5b1da,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
42e13ae2cb4309eb6fcd9d13c1ea7d4a,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,,
4e46a0d01fb1c58c5c741193d920e22a,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Oscillospira, s__
31ec35fe2a2262fe0ff645661f0e9c77,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__, s__
a268772a806bfad3914df5ce0beb30b9,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__, s__
f901f741ae7b0db73cfb24ebb341a161,k__Bacteria, p__Proteobacteria,,,,,
bf9a72c420faa67b6a4d6834699c7450,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
d44baedf52d856f97f90af90a9827097,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
27fe3fd00faf5fadbcd06ec2d152e06f,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
ca4ea43b63072816a0a1b35ef20737c6,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae, g__Veillonella, s__dispar
9a14b21c76acb4205cd1fb01129bfb87,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
e2f158cc5fca39c17148809bb6508011,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
69e69ee0c198a3e08bf97d5c7975acf9,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Thermomonas, s__
796631e1bd28cb9ca7718e938a34f58e,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
f38039d365e6476659491b1948b27d19,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__paraplantarum
5d3e30bdbbfdb7cb6c59a3ed7857e3c3,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
2e8539ba8307a000d091823897a18874,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__, s__
d115c39a370d531b9c7566f6b4f81992,k__Bacteria, p__Chloroflexi, c__Chloroflexi, o__AKIW781, f__, g__, s__
3a0ebd47920ce03ebe8bd07e46a546a6,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
ba1057db24e39ecd1ebd0a6a56e73aa4,k__Bacteria,,,,,,
ea910204b9d6f89a2bfe40a37445b56c,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Providencia, s__
07fc7e832ed848ba6b59db3a241cf13f,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__, s__
97efc2e8af41eb007f637d54c3812445,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae, g__02d06, s__
7bfd496b65824212435fccffc25cdc4d,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
5089b003f4bace8579cbbf7569d9858b,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
ebf44e1e669e59a3481cd190fd9da664,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,,
d7e9b067990448e3c958fd14a66d5148,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
b2a0f23468e55e9618a029bfe1e7b04a,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella, s__
19aa704785506657beca6de14bb512f3,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Actinomycetaceae, g__Actinomyces, s__
1b660e34f1dde6fa6cd6bc72e8ee409a,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
fec9c461c87071b196bff38d5977e821,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__, s__
12771779ef4394e8f696f26b91181999,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
d5e14e444cbac7d14e5ef774b65bb2a4,k__Bacteria, p__Cyanobacteria, c__4C0d-2, o__YS2, f__, g__, s__
6f8d54a5d52fbd3a42809adce9a1b0e0,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
df2e0578eedfa4cb7ddfa21ddfbfd456,k__Bacteria, p__Proteobacteria,,,,,
a1569e91a71ec8af3d5eddc30b6a0ec4,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
ba2ace5dfb664311cb731101cf380331,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Streptophyta, f__, g__, s__
974fa01286bd412b517cee1bfc124676,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
9541920aabb605e3e7c38c08e8666275,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__, s__
acb70be55e94838c79650d6511956035,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Stenotrophomonas, s__
801bd2c316796973bf1f9a8fa9a8f908,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
9867cdebfb9df7b48705594502de0cb6,k__Bacteria, p__Firmicutes, c__Erysipelotrichi, o__Erysipelotrichales, f__Erysipelotrichaceae, g__Bulleidia, s__
b7d9f230ca7783d3879638465a39bfb9,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Dorea, s__
db060f99bb1996575bb80be4944e295e,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Lysobacter, s__
669f1c072197dfd17f48cb06eca230af,k__Bacteria,,,,,,
2f0f3742a8bf27b3508f01cfbfb8878f,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae, g__Bacillus, s__flexus
85be333928963e536ccd9ef5f9fc17e6,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae, g__Mycetocola, s__
88c039eed974ec704f94e5ebbf4016ca,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas,
f7bcd23bfb07503d4cb5f0da2100e798,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Ruminococcus, s__flavefaciens
af45b9a321d4ea196054157b905f238d,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae,,
f464d4baae74b9c323bfcf4b25305a33,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,,
35c8c49aba7e50f3a33d9a6a85d27d43,k__Bacteria,,,,,,
6aff0d8e85795e1699a55cf6574d5cd2,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
736365b6c3f035f4bc58df0baf0ff197,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae,,
cdd3b42e61e920351ef229bc67747b7b,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__Atopobium, s__
45d7b75ac0dc5166b407b2bb3f2f08bf,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
c18e999cc3ccd1597a8dc01a68585de1,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Coprococcus, s__
74e0953a9c73e90842219087fa5e1418,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
10f5de15092ccd8ad642b359d832b8e2,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
392e8db14e21ccc51312ba654b97cc55,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
c370b906c4ff65ad1064511b5811c44a,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Oxalobacteraceae, g__Janthinobacterium, s__
fccd671e5d738df9ecb7cceb7a0d01d5,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Oscillospira, s__
79fe9de49c28900e845121b5eecf7450,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
54cf7a37f74d85ceb6437dcf5f12c1b1,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales,,,
06b3f98e7645f14d8499dc9d9b14e5c0,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
e48711489dc9654da4281489af233e2e,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Butyrivibrio, s__
8ad7c27e52b8b2d7cc0293c2d02bd6e8,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
ba251c6c087a60577599ee3d22ef42ef,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
a32a259639ae9db96373097cc58e1189,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
a35b4753575b0b8454ce1ba73d8bf625,k__Bacteria, p__Chlamydiae, c__Chlamydiia, o__Chlamydiales, f__Parachlamydiaceae,,
14f51fb37b8984abf47a59ff0f5b8d32,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
d61064bae78223ba7baf1305113e4131,k__Bacteria, p__Actinobacteria, c__Nitriliruptoria, o__Euzebyales, f__Euzebyaceae, g__Euzebya, s__
1195771002068178dcf6e3b4812f5ddd,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micrococcaceae, g__Nesterenkonia, s__
5e0ceccbb0a5e57a9f8da781c873e71c,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Thermomonosporaceae, g__Actinoallomurus, s__iriomotensis
1a7c3e95022cba14010433dc6b59bfc6,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,,
4c749d33c03efda3e0f98332044e9e29,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae, g__Clostridium, s__perfringens
394cf2d6a35da385d4c4c9d8e8121e94,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Paraprevotellaceae], g__[Prevotella], s__tannerae
7c4ee4abe54a13aa3ae02aad2716a3e5,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__johnsonii
182f13e4311d0cdd882ee29ae6cebe88,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Paraprevotellaceae], g__[Prevotella], s__
0bdbed9839d89169bd759a22fa5308a0,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Moraxella, s__
49108a3149c11e00b502342ab30f5669,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia,
e4909758972ca72477f8ca0a4dba6068,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Actinomycetaceae, g__, s__
bd536d93fb8b44bb513090bb0936583a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__mitochondria,,
b57380880a7ee4ae77e889cc5465a0dc,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Weissella,
2a93822da6a0e81410e1f159df32cb95,k__Bacteria,,,,,,
e79abc817cc003881e4bf7f54586dba4,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__[Mogibacteriaceae], g__, s__
1e59806d5954f4ee63a3be2532c54f5e,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas,
4c133417e9fa296378b1f14675157296,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
53077ad0fda36d45419c76d53e7f2600,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__5-7N15, s__
a3f452d38543fe3b9f3db6b71e60f5b5,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
7a644eaf4fb31842311e64898f0a3ef6,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae, g__Phascolarctobacterium, s__
ff5e692708ec7162353248a525d3dd3f,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae, g__Bacillus, s__
3d367944cf849c2afb87f579f70167dd,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
91cd3cfd10ccc9dc0ad9214345c52064,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales,,,
3702401508f5004a02ee4a71594418ad,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__, s__
e305b749a0dbe8373e1cfebec03fc5df,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Rhizobiaceae,,
6594f1a9cdf7dd968919885d2eeb87d5,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
13f59c410de5ce930ccfdd1ef2561676,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
dac6a590918e5c135ac42d9ded09f8d4,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
99bebb43831f2cde07bbebfb3523a588,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
17a990f361d28e540e97c845d57f67c7,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
efbe2d004237e6c89fb425f99f08883a,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
e1adf38c19744896682aa63c934ecfb9,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Ruminococcus, s__
2ee17e943de309937a5c483c31e44db0,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Stenotrophomonas, s__geniculata
4637ca3fdfa51a1c67bbc946b9642ce1,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales,,,
b441c533e683b16157a6649735f059c6,k__Bacteria, p__Proteobacteria,,,,,
fd1d5f8573f6e71f7fc08f96698d645e,k__Bacteria, p__Proteobacteria, c__Epsilonproteobacteria, o__Campylobacterales, f__Campylobacteraceae, g__Sulfurospirillum, s__
16aa055ff8e79f69a8814196a47107c6,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Oscillospira, s__
5c3800e666f373fc1e5bb1ae5d20049d,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__, s__
b9312a3463782ae7516f23a3892089f8,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Streptomycetaceae, g__Streptomyces, s__lanatus
e0914b9c2c1ed6e203373d9d02b60eb0,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__, s__
024608dcc9b7916bd458d996fb65799d,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Staphylococcaceae, g__Staphylococcus,
b529e4a008400898c33977258e1a6eec,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__, g__, s__
8722e1c2ac59f9ae24bae2a7f52a58e2,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
ff8451fed11b188b09ade9d4380237b0,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micrococcaceae, g__Citricoccus, s__
22d135bd5ce1e9314911338dd7bfd0d4,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Oceanospirillales, f__Alcanivoracaceae, g__Alcanivorax, s__
b6279608be4b7cc3e4162962f71ffa62,k__Bacteria,,,,,,
da9af43e39a35269307bf6701501d37e,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Dorea, s__
70c78725b6df6db2f769a8033bb09bc6,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Bifidobacteriales, f__Bifidobacteriaceae, g__Gardnerella, s__
e346052f6a79211273b18d7551282b24,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__mitochondria,,
7b254e2c5762e43173d9ae5f3e9b5a5f,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micrococcaceae, g__Micrococcus,
c6da4be601fe2caa607dfecdf87d4c7e,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Staphylococcaceae, g__Salinicoccus, s__
c83d0118b1f4f43a9dfecba292ecf2cb,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
06fab5fabcdf3e82c4a9c8c7a4c14e67,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Dorea, s__
4f004a77e400b5bddca648258024a641,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__5-7N15, s__
a600f143797e354ba312a11248bd2d0f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylocystaceae, g__Pleomorphomonas, s__
978edf988204628c396de0c7eef110b1,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae, g__Mycoplana, s__
b4db9cb4df69da3fb043d10ad3d4df63,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Faecalibacterium, s__prausnitzii
e81c6bc916557a5b18e0d9e8efefd344,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
2ffbf272c426ec13f061ff48df9dd15d,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
be604cb27317be551fa99985c19a262a,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
8f6d520ad2f3c579e72c75d45cb1f546,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
15d03e8f4b2e89bb32f8692227a7c24e,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
a5e2dc3c9a2c440d246242a7b4910352,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__Adlercreutzia, s__
63e78982b989c4b55563664008a7cb24,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
